date,triplet_id,method,model_type,feature_column,feature_value,state_0_probability,state_1_probability,state_2_probability,state_0_label,volatile_breakdown_probability,state_1_label,mean_reverting_probability,state_2_label,trending_probability,most_likely_state,most_likely_regime,viterbi_state,viterbi_regime,log_likelihood,n_states
2023-05-16,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,-0.9224913397760842,0.999999643255253,7.500851998990245e-10,3.559946618215915e-07,volatile_breakdown,0.999999643255253,mean_reverting,7.500851998990245e-10,trending,3.559946618215915e-07,0,volatile_breakdown,0,volatile_breakdown,-274.2926432512958,3
2023-05-17,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,-3.1443128632057613,0.9999999992499928,7.500072474447735e-10,1.6097947910149566e-21,volatile_breakdown,0.9999999992499928,mean_reverting,7.500072474447735e-10,trending,1.6097947910149566e-21,0,volatile_breakdown,0,volatile_breakdown,-274.2926432512958,3
2023-05-18,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,1.1655136348997506,0.004112864939843027,2.0658424893137783e-07,0.995886928475908,volatile_breakdown,0.004112864939843027,mean_reverting,2.0658424893137783e-07,trending,0.995886928475908,2,trending,2,trending,-274.2926432512958,3
2023-05-19,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,-0.004682382092729691,0.0029753802037690547,0.9926251718250418,0.004399447971189105,volatile_breakdown,0.0029753802037690547,mean_reverting,0.9926251718250418,trending,0.004399447971189105,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-05-22,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,-0.5029034971025159,0.0029666350928700858,0.997018805008516,1.4559898613887429e-05,volatile_breakdown,0.0029666350928700858,mean_reverting,0.997018805008516,trending,1.4559898613887429e-05,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-05-23,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,-0.21435450500335454,0.0029209426551470566,0.9970247871883836,5.427015646934157e-05,volatile_breakdown,0.0029209426551470566,mean_reverting,0.9970247871883836,trending,5.427015646934157e-05,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-05-24,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,-0.7935522359967639,0.002921043897963338,0.9970785554195384,4.006824981836277e-07,volatile_breakdown,0.002921043897963338,mean_reverting,0.9970785554195384,trending,4.006824981836277e-07,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-05-25,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,-0.09105761397675144,0.00287281472343326,0.9970510721398798,7.611313668688624e-05,volatile_breakdown,0.00287281472343326,mean_reverting,0.9970510721398798,trending,7.611313668688624e-05,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-05-26,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,0.7294034513047218,0.0006667752608017137,0.9923144758227725,0.007018748916425827,volatile_breakdown,0.0006667752608017137,mean_reverting,0.9923144758227725,trending,0.007018748916425827,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-05-29,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,0.36546389819897906,0.0005683645758390037,0.9985060906143828,0.0009255448097782174,volatile_breakdown,0.0005683645758390037,mean_reverting,0.9985060906143828,trending,0.0009255448097782174,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-05-30,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,0.5245524233643475,0.0003875427731921415,0.9972740313711077,0.0023384258557000016,volatile_breakdown,0.0003875427731921415,mean_reverting,0.9972740313711077,trending,0.0023384258557000016,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-05-31,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,0.8111813634530608,9.495626694605444e-05,0.9907898365552604,0.009115207177793655,volatile_breakdown,9.495626694605444e-05,mean_reverting,0.9907898365552604,trending,0.009115207177793655,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-06-01,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,0.05374275121363089,0.00017976200468050485,0.9996451806064935,0.00017505738882597261,volatile_breakdown,0.00017976200468050485,mean_reverting,0.9996451806064935,trending,0.00017505738882597261,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-06-02,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,0.8529170942549017,5.973030341087706e-06,0.9895656632576438,0.01042836371201506,volatile_breakdown,5.973030341087706e-06,mean_reverting,0.9895656632576438,trending,0.01042836371201506,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-06-05,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,0.0129903884462626,1.836751658563423e-05,0.9999012375177657,8.03949656486243e-05,volatile_breakdown,1.836751658563423e-05,mean_reverting,0.9999012375177657,trending,8.03949656486243e-05,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-06-06,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,0.4238822010664839,8.953396886801712e-06,0.9992782966172975,0.0007127499858157071,volatile_breakdown,8.953396886801712e-06,mean_reverting,0.9992782966172975,trending,0.0007127499858157071,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-06-07,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,0.5369509611417661,3.480711928972878e-06,0.9984859739958838,0.0015105452921870912,volatile_breakdown,3.480711928972878e-06,mean_reverting,0.9984859739958838,trending,0.0015105452921870912,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-06-08,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,0.5048822309280933,1.3750131326512669e-06,0.9988038938996165,0.00119473108725076,volatile_breakdown,1.3750131326512669e-06,mean_reverting,0.9988038938996165,trending,0.00119473108725076,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-06-09,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,0.05103427667969432,3.0003822143890653e-06,0.9999393889384732,5.7610679312435824e-05,volatile_breakdown,3.0003822143890653e-06,mean_reverting,0.9999393889384732,trending,5.7610679312435824e-05,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-06-12,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,-0.3320472952081304,3.3266872155692965e-06,0.9999914452222115,5.228090572928502e-06,volatile_breakdown,3.3266872155692965e-06,mean_reverting,0.9999914452222115,trending,5.228090572928502e-06,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-06-13,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,0.7150960352309127,2.916877849626026e-07,0.9957876951598085,0.004212013152406643,volatile_breakdown,2.916877849626026e-07,mean_reverting,0.9957876951598085,trending,0.004212013152406643,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-06-14,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,0.04719844610280154,9.483309132642182e-06,0.999909160137133,8.135655373438834e-05,volatile_breakdown,9.483309132642182e-06,mean_reverting,0.999909160137133,trending,8.135655373438834e-05,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-06-15,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,0.6202335602405435,3.9776772884977237e-07,0.9977162269483588,0.0022833752839122915,volatile_breakdown,3.9776772884977237e-07,mean_reverting,0.9977162269483588,trending,0.0022833752839122915,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-06-16,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,-0.12986124844078265,1.8628074267535635e-06,0.9999789485386986,1.9188653874658984e-05,volatile_breakdown,1.8628074267535635e-06,mean_reverting,0.9999789485386986,trending,1.9188653874658984e-05,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-06-19,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,0.42601382746298655,5.8703921832637535e-08,0.9993642605373625,0.0006356807587156255,volatile_breakdown,5.8703921832637535e-08,mean_reverting,0.9993642605373625,trending,0.0006356807587156255,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-06-20,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,-0.10461317966724558,1.3915735837118859e-07,0.9999805957599619,1.9265082679605884e-05,volatile_breakdown,1.3915735837118859e-07,mean_reverting,0.9999805957599619,trending,1.9265082679605884e-05,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-06-21,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,0.13842471131928738,5.998933868864279e-08,0.999905700947248,9.423906341336481e-05,volatile_breakdown,5.998933868864279e-08,mean_reverting,0.999905700947248,trending,9.423906341336481e-05,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-06-22,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,0.09054533031974699,1.0120369303484574e-07,0.9999278096399379,7.208915636921846e-05,volatile_breakdown,1.0120369303484574e-07,mean_reverting,0.9999278096399379,trending,7.208915636921846e-05,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-06-23,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,0.43383220379351917,2.047150927326102e-09,0.999330316244007,0.0006696817088421198,volatile_breakdown,2.047150927326102e-09,mean_reverting,0.999330316244007,trending,0.0006696817088421198,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-06-26,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,-0.21074389943884914,1.637343696353446e-08,0.9999906857637039,9.297862859235677e-06,volatile_breakdown,1.637343696353446e-08,mean_reverting,0.9999906857637039,trending,9.297862859235677e-06,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-06-27,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,-0.5064918771171312,1.617100897309064e-08,0.9999988315874258,1.152241565275677e-06,volatile_breakdown,1.617100897309064e-08,mean_reverting,0.9999988315874258,trending,1.152241565275677e-06,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-06-28,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,-0.6292305247351139,1.6148846356787306e-08,0.9999994936771619,4.901739918357184e-07,volatile_breakdown,1.6148846356787306e-08,mean_reverting,0.9999994936771619,trending,4.901739918357184e-07,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-06-29,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,-0.5405160606254064,1.6018742844580697e-08,0.9999990737205818,9.102606751995131e-07,volatile_breakdown,1.6018742844580697e-08,mean_reverting,0.9999990737205818,trending,9.102606751995131e-07,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-06-30,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,-0.11057211520021482,1.3946494301285073e-08,0.9999825220971545,1.7463956351165654e-05,volatile_breakdown,1.3946494301285073e-08,mean_reverting,0.9999825220971545,trending,1.7463956351165654e-05,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-07-03,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,-0.09010910885850774,3.53635081090306e-08,0.9999798139765763,2.015065991557159e-05,volatile_breakdown,3.53635081090306e-08,mean_reverting,0.9999798139765763,trending,2.015065991557159e-05,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-07-04,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,-0.1461310570265907,1.297272307154363e-07,0.9999859288758856,1.3941396883629415e-05,volatile_breakdown,1.297272307154363e-07,mean_reverting,0.9999859288758856,trending,1.3941396883629415e-05,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-07-05,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,-0.1661253376540598,3.622053881613214e-07,0.9999869613549974,1.2676439614353753e-05,volatile_breakdown,3.622053881613214e-07,mean_reverting,0.9999869613549974,trending,1.2676439614353753e-05,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-07-06,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,-0.21242057162157857,1.0809082302708412e-06,0.9999865016846406,1.2417407129137247e-05,volatile_breakdown,1.0809082302708412e-06,mean_reverting,0.9999865016846406,trending,1.2417407129137247e-05,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-07-07,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,0.5972286083249042,2.7112633176446454e-06,0.9972258058752769,0.0027714828614054526,volatile_breakdown,2.7112633176446454e-06,mean_reverting,0.9972258058752769,trending,0.0027714828614054526,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-07-10,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,-0.9475192017240547,0.0008317994758148176,0.9991681266600716,7.386411357726205e-08,volatile_breakdown,0.0008317994758148176,mean_reverting,0.9991681266600716,trending,7.386411357726205e-08,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-07-11,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,-0.7689843286652712,0.000831809341825163,0.9991679640284905,2.2662968436214886e-07,volatile_breakdown,0.000831809341825163,mean_reverting,0.9991679640284905,trending,2.2662968436214886e-07,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-07-12,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,-0.6099003463635275,0.0008318385537258244,0.9991673986910612,7.627552129364769e-07,volatile_breakdown,0.0008318385537258244,mean_reverting,0.9991673986910612,trending,7.627552129364769e-07,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-07-13,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,-0.8754611849742863,0.0008320283632810284,0.9991674295166693,5.421200497492533e-07,volatile_breakdown,0.0008320283632810284,mean_reverting,0.9991674295166693,trending,5.421200497492533e-07,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-07-14,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,1.143883030963172,1.7564459354575973e-05,0.9374325746562988,0.06254986088434665,volatile_breakdown,1.7564459354575973e-05,mean_reverting,0.9374325746562988,trending,0.06254986088434665,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-07-17,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,-0.4483575504680975,0.00013818633430002597,0.9998509652791735,1.0848386526397883e-05,volatile_breakdown,0.00013818633430002597,mean_reverting,0.9998509652791735,trending,1.0848386526397883e-05,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-07-18,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,-0.1441544655762813,0.00013615248540498303,0.9998432618628423,2.058565175269518e-05,volatile_breakdown,0.00013615248540498303,mean_reverting,0.9998432618628423,trending,2.058565175269518e-05,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-07-19,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,0.7068913364593652,1.2409644582277078e-05,0.9958878514623873,0.00409973889303039,volatile_breakdown,1.2409644582277078e-05,mean_reverting,0.9958878514623873,trending,0.00409973889303039,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-07-20,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,-0.7358388737717425,2.2575293212173078e-05,0.9999770950847571,3.296220307702089e-07,volatile_breakdown,2.2575293212173078e-05,mean_reverting,0.9999770950847571,trending,3.296220307702089e-07,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-07-21,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,0.37991889180737726,7.592473103567459e-06,0.9994836337288958,0.0005087737980005968,volatile_breakdown,7.592473103567459e-06,mean_reverting,0.9994836337288958,trending,0.0005087737980005968,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-07-24,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,0.44266244530461657,1.0664784860840415e-06,0.9992579386823419,0.0007409948391719679,volatile_breakdown,1.0664784860840415e-06,mean_reverting,0.9992579386823419,trending,0.0007409948391719679,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-07-25,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,-0.5318559887891061,1.8158036202865138e-06,0.9999971326380801,1.0515582996320222e-06,volatile_breakdown,1.8158036202865138e-06,mean_reverting,0.9999971326380801,trending,1.0515582996320222e-06,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-07-26,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,0.2903698190594948,9.440151833088458e-07,0.9997397643361033,0.000259291648713252,volatile_breakdown,9.440151833088458e-07,mean_reverting,0.9997397643361033,trending,0.000259291648713252,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-07-27,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,-0.41618622469942995,1.8760444393286154e-06,0.9999959040729305,2.21988263016948e-06,volatile_breakdown,1.8760444393286154e-06,mean_reverting,0.9999959040729305,trending,2.21988263016948e-06,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-07-28,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,-0.14201337173009354,1.8815799224660277e-06,0.9999797237256197,1.8394694457843455e-05,volatile_breakdown,1.8815799224660277e-06,mean_reverting,0.9999797237256197,trending,1.8394694457843455e-05,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-07-31,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,0.5781138257111467,1.425594683918051e-06,0.9965669745362035,0.003431599869112569,volatile_breakdown,1.425594683918051e-06,mean_reverting,0.9965669745362035,trending,0.003431599869112569,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-08-01,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,0.8754945538865905,2.623169380440861e-06,0.9863737088569111,0.013623667973708353,volatile_breakdown,2.623169380440861e-06,mean_reverting,0.9863737088569111,trending,0.013623667973708353,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-08-02,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,0.27102191828619965,1.081246241320006e-05,0.999496015858905,0.0004931716786817653,volatile_breakdown,1.081246241320006e-05,mean_reverting,0.999496015858905,trending,0.0004931716786817653,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-08-03,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,0.2932354564220913,7.2945368267602305e-06,0.9996993778753448,0.0002933275878284223,volatile_breakdown,7.2945368267602305e-06,mean_reverting,0.9996993778753448,trending,0.0002933275878284223,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-08-04,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,0.40510398664272623,4.895346572033101e-06,0.9993091892841615,0.0006859153692665895,volatile_breakdown,4.895346572033101e-06,mean_reverting,0.9993091892841615,trending,0.0006859153692665895,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-08-07,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,0.6376586205740713,1.839037742018901e-07,0.99734648126635,0.002653334829875802,volatile_breakdown,1.839037742018901e-07,mean_reverting,0.99734648126635,trending,0.002653334829875802,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-08-08,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,-0.6983067792011434,1.088039869670336e-06,0.9999985390366557,3.7292347464256844e-07,volatile_breakdown,1.088039869670336e-06,mean_reverting,0.9999985390366557,trending,3.7292347464256844e-07,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-08-09,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,0.13633489085649392,2.1436389927351168e-07,0.9999067879693254,9.299766677527963e-05,volatile_breakdown,2.1436389927351168e-07,mean_reverting,0.9999067879693254,trending,9.299766677527963e-05,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-08-10,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,-0.6031193068874535,2.4266101288576225e-07,0.9999991615808106,5.957581765981525e-07,volatile_breakdown,2.4266101288576225e-07,mean_reverting,0.9999991615808106,trending,5.957581765981525e-07,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-08-11,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,0.0056359581329826465,1.7697140761269604e-07,0.9999613654952391,3.845753335332414e-05,volatile_breakdown,1.7697140761269604e-07,mean_reverting,0.9999613654952391,trending,3.845753335332414e-05,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-08-14,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,-0.019433459592800913,2.147062035915605e-07,0.99996721808764,3.2567206156359096e-05,volatile_breakdown,2.147062035915605e-07,mean_reverting,0.99996721808764,trending,3.2567206156359096e-05,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-08-15,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,-1.1964646817625375,3.853196889550074e-07,0.9999996057340461,8.94626498933408e-09,volatile_breakdown,3.853196889550074e-07,mean_reverting,0.9999996057340461,trending,8.94626498933408e-09,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-08-16,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,0.1755629833700683,1.8921646806541503e-07,0.9998795616827413,0.00012024910079062747,volatile_breakdown,1.8921646806541503e-07,mean_reverting,0.9998795616827413,trending,0.00012024910079062747,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-08-17,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,-0.18325209698004366,3.7419568084127117e-07,0.999987616861813,1.2008942506051214e-05,volatile_breakdown,3.7419568084127117e-07,mean_reverting,0.999987616861813,trending,1.2008942506051214e-05,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-08-18,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,0.5490954022161852,2.3938325073175166e-08,0.9985785651216675,0.0014214109400073616,volatile_breakdown,2.3938325073175166e-08,mean_reverting,0.9985785651216675,trending,0.0014214109400073616,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-08-21,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,-0.349951879674436,1.0596460276159835e-06,0.9999950531857941,3.887168178356799e-06,volatile_breakdown,1.0596460276159835e-06,mean_reverting,0.9999950531857941,trending,3.887168178356799e-06,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-08-22,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,0.29603965278298555,5.329887633604632e-07,0.9997205112952883,0.00027895571594836293,volatile_breakdown,5.329887633604632e-07,mean_reverting,0.9997205112952883,trending,0.00027895571594836293,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-08-23,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,0.3668774173862824,7.7342195973525e-07,0.9995182247370167,0.00048100184102361403,volatile_breakdown,7.7342195973525e-07,mean_reverting,0.9995182247370167,trending,0.00048100184102361403,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-08-24,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,0.5189006592096124,9.847622186553954e-07,0.9987863780841482,0.0012126371536331786,volatile_breakdown,9.847622186553954e-07,mean_reverting,0.9987863780841482,trending,0.0012126371536331786,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-08-25,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,-0.3941445167404273,6.388941680394031e-06,0.9999908086126601,2.802445659557687e-06,volatile_breakdown,6.388941680394031e-06,mean_reverting,0.9999908086126601,trending,2.802445659557687e-06,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-08-28,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,-0.001589275790981408,6.290211948345496e-06,0.9999292184874679,6.44913005838073e-05,volatile_breakdown,6.290211948345496e-06,mean_reverting,0.9999292184874679,trending,6.44913005838073e-05,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-08-29,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,0.8324378318013209,2.001930203556286e-06,0.9909537520418292,0.009044246027967225,volatile_breakdown,2.001930203556286e-06,mean_reverting,0.9909537520418292,trending,0.009044246027967225,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-08-30,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,-0.1874685167810918,0.00012145476727757366,0.9998596667284465,1.8878504275958384e-05,volatile_breakdown,0.00012145476727757366,mean_reverting,0.9998596667284465,trending,1.8878504275958384e-05,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-08-31,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,-0.4415971725094235,0.00012226582898486042,0.999874848301795,2.8858692201776435e-06,volatile_breakdown,0.00012226582898486042,mean_reverting,0.999874848301795,trending,2.8858692201776435e-06,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-09-01,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,0.47974070231060656,9.832652909855817e-05,0.9939732303635537,0.005928443107347721,volatile_breakdown,9.832652909855817e-05,mean_reverting,0.9939732303635537,trending,0.005928443107347721,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-09-04,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,1.1569696911901248,1.8677749416956075e-07,0.9285295764695306,0.07147023675297531,volatile_breakdown,1.8677749416956075e-07,mean_reverting,0.9285295764695306,trending,0.07147023675297531,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-09-05,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,-0.23106641112113716,1.930756479875803e-06,0.9999443945437543,5.3674699765843884e-05,volatile_breakdown,1.930756479875803e-06,mean_reverting,0.9999443945437543,trending,5.3674699765843884e-05,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-09-06,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,-0.29145382766060296,1.5114668764560578e-06,0.9999929724101343,5.51612298923692e-06,volatile_breakdown,1.5114668764560578e-06,mean_reverting,0.9999929724101343,trending,5.51612298923692e-06,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-09-07,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,-0.19134783522069415,1.2383218272882467e-06,0.9999884236169552,1.0338061217533735e-05,volatile_breakdown,1.2383218272882467e-06,mean_reverting,0.9999884236169552,trending,1.0338061217533735e-05,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-09-08,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,-0.20455362215622833,1.1714107314447268e-06,0.9999895501025937,9.278486674831557e-06,volatile_breakdown,1.1714107314447268e-06,mean_reverting,0.9999895501025937,trending,9.278486674831557e-06,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
